25,차봉수,3,"당뇨병, 대사증후군",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_차봉수.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=86&isClinic=
26,강은석,3,"<내분비내과> 당뇨병(제1형, 제2형, 임신성), 대사증후군, 고지혈증, 이상지질혈증, 장기이식당뇨병, 당뇨병전단계, 갑상선 양성질환",http://storage.iseverance.com/2009_adm_img/professor_img/강은석(0).jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=1021&isClinic=
27,이유미,3,"질환명 : 골다공증, 부갑상선기능항진증, 부갑상선기능저하증, 내분비희귀질환(쿠싱증후군, 알도스테론증, 갈색세포종, 선천성 부신증식증, 애디슨병, 다발성 내분비성 종양)검사이상 : ",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이유미.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=1028&isClinic=
28,이병완,3,"당뇨병, 고지혈증, 지단백 대사장애, 비만, 대사증후군, 저혈당",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이병완.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=3029&isClinic=
29,조영석,3,"<내분비내과> 갑상선암,갑상선기능이상,갑상선질환관련 대사이상",http://storage.iseverance.com/2009_adm_img/professor_img/조영석_1.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=7645&isClinic=
30,이용호,3,"당뇨병, 대사증후군, 갑상선, 내분비질환",http://storage.iseverance.com/2009_adm_img/professor_img/이용호170330_(0).jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=11497&isClinic=
31,신동엽,3,"<내분비내과> 갑상선암,갑상선기능이상,갑상선질환관련 대사이상",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_신동엽.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=3068&isClinic=
32,구철룡,3,"뇌하수체 종양 : 말단비대증, 프로락틴종양, 쿠싱병, 뇌하수체기능저하, 사춘기 발육장애, 성장호르몬결핍 비암 갑상선 질환 : 항진증, 저하증, 결절 부신종양",http://storage.iseverance.com/2009_adm_img/professor_img/구철룡교수.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=11453&isClinic=
33,박세희,3,"갑상선, 당뇨병, 골다공증, 내분비질환",http://storage.iseverance.com/2009_adm_img/professor_img/박세희.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=11530&isClinic=
34,김다함,3,"갑상선, 당뇨병, 골다공증, 내분비질환",http://storage.iseverance.com/2009_adm_img/professor_img/김다함_내분비내과강사.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=13949&isClinic=
35,이민영,3,"당뇨병,갑상선,골다공증,기타 내분비질환",http://storage.iseverance.com/2009_adm_img/professor_img/이민영(0).jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=13951&isClinic=
36,홍남기,3,"골다공증, 골대사질환, 갑상선, 당뇨병, 기타 내분비질환",http://storage.iseverance.com/2009_adm_img/professor_img/홍남기.bmp,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=13950&isClinic=
37,이영기,3,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=14367&isClinic=
38,조용인,3,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/endocrinology_metabolism/doc/docprofile.asp?sno=14368&isClinic=
54,김남규,4,"<대장항문외과> 대장암,직장암,최소 침습 수술(복강경/로봇 수술)","http://storage.iseverance.com/2009_adm_img/professor_img/김남규 상반신 사진 ( 2014-4).jpg",http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=409&isClinic=
55,이강영,4,"<대장항문외과> 대장 직장암, 복강경 수술, 로봇 수술",http://storage.iseverance.com/2009_adm_img/professor_img/그림1_9.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=265&isClinic=
56,민병소,4,"<대장항문외과> 대장암,직장암.항문질환.최소 침습 수술(복강경/로봇 수술)",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_민병소.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=1991&isClinic=
57,허혁,4,"<대장항문외과> 대장암,직장암,최소 침습 수술(복강경/로봇 수술), 탈장",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_허혁.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=13873&isClinic=
58,조민수,4,"<대장항문외과> 대장암,직장암,최소 침습 수술(복강경/로봇 수술),염증성 장질환",http://storage.iseverance.com/2009_adm_img/professor_img/조민수(0).jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=11458&isClinic=
59,한윤대,4,"<대장항문외과> 대장암, 직장암, 항문질환, 최소 침습수술(복강경/로봇 수술)",http://storage.iseverance.com/2009_adm_img/professor_img/한윤대1.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=12660&isClinic=
60,윤지호,4,,http://storage.iseverance.com/2009_adm_img/professor_img/윤지호.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=12805&isClinic=
61,박윤영,4,,http://storage.iseverance.com/2009_adm_img/professor_img/박윤영.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=12804&isClinic=
62,양승윤,4,,http://storage.iseverance.com/2009_adm_img/professor_img/양승윤.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=14052&isClinic=
63,한명현,4,,http://storage.iseverance.com/2009_adm_img/professor_img/한명현.jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=14053&isClinic=
64,이종민,4,,http://storage.iseverance.com/2009_adm_img/professor_img/이종민(0).jpg,http://sev.iseverance.com/dept_clinic/department/colorectal_surgery/doc/docprofile.asp?sno=14417&isClinic=
69,박용범,5,"류마티스관절염, 통풍, 강직성척추염, 전신홍반루푸스, 타카야수 혈관염",http://storage.iseverance.com/2009_adm_img/professor_img/박용범(0).jpg,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=88&isClinic=
70,이상원,5,"류마티스 관절염, 전신홍반루푸스, 통풍, 강직성 척추염, 베체트병, 혈관염",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이상원.jpg,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=3350&isClinic=
71,송정식,5,"<류마티스내과> 류마티스관절염, 골관절염, 강직성척추염, 통풍, 루푸스",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_송정식.jpg,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=4078&isClinic=
72,정승민,5,"류마티스관절염, 강직성척추염, 통풍, 자가면역질환",http://storage.iseverance.com/2009_adm_img/professor_img/정승민교수.jpg,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=12724&isClinic=
73,안성수,5,"관절염,결합조직 질환",http://storage.iseverance.com/2009_adm_img/professor_img/184764안성수.jpg,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=12779&isClinic=
74,박은성,5,"관절염,결합조직 질환",http://storage.iseverance.com/2009_adm_img/professor_img/박은성교수.JPG,http://sev.iseverance.com/dept_clinic/department/rheumatology/doc/docprofile.asp?sno=13954&isClinic=
76,김호근,6,"<병리과> 소화기병리학, 분자병리학",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_김호근.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=38&isClinic=
77,정현주,6,신장병리면역병리,http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_정현주.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=44&isClinic=
78,양우익,6,"혈액병리, 연부/골병리, 법의학",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_양우익.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=42&isClinic=
79,조남훈,6,"요로생식기 병리 및 분자병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_조남훈.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=45&isClinic=
80,박영년,6,"<병리과> 간병리소화기병리분자병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_박영년.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=39&isClinic=
81,김세훈,6,"신경병리, 세포병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_김세훈.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=315&isClinic=
82,심효섭,6,"<병리과> 폐병리, 분자병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_심효섭.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=2903&isClinic=
83,구자승,6,"유방병리, 갑상선병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_구자승.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=2902&isClinic=
84,김현기,6,"<병리과> 위장관병리, 분자병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_김현기.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=3175&isClinic=
85,윤선옥,6,"<병리과> 혈액병리, 두경부병리, 분자병리",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_병리학교실_윤선옥.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=3348&isClinic=
86,김상겸,6,"피부병리, 골 및 연부조직 병리",http://storage.iseverance.com/2009_adm_img/professor_img/증명사진_30.JPG,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=11494&isClinic=
87,김현수,6,부인과병리,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=12700&isClinic=
88,김혜민,6,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=12734&isClinic=
89,조정현,6,,http://storage.iseverance.com/2009_adm_img/professor_img/병리과-조정현-01.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=13476&isClinic=
90,김은경,6,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=13998&isClinic=
91,남지해,6,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=13999&isClinic=
92,라기용,6,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/pathology/doc/docprofile.asp?sno=14390&isClinic=
107,홍성준,7,"<비뇨기과> 전립선암,방광암,신장암,전립선 비대증,로봇수술",http://storage.iseverance.com/2009_adm_img/professor_img/0_doc_hsj.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=295&isClinic=
108,최영득,7,"<비뇨기과> 전립선암, 로봇수술, 신장암, 방광암, 부신암, 고환암, 음경암, 요도암, 후복막암, 기타",http://storage.iseverance.com/2009_adm_img/professor_img/ydchoi1_1.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=292&isClinic=
109,나군호,7,"<비뇨기과> 로봇/복강경 수술,전립선암,신장암,국제/외국인 진료",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_비뇨기과학교실_나군호.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=285&isClinic=
110,김장환,7,"전립선비대,배뇨장애(과민성방광,야간빈뇨,요실금),간질성방광염,요로결석,여성비뇨(여성골반탈출증 특수클리닉)",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_비뇨기과학교실_김장환.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=1290&isClinic=
111,한웅규,7,"<비뇨기과> 신장암,신우/요관암,로봇/복강경 수술,전립선 비대증",http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_비뇨기과학교실_한웅규.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=1697&isClinic=
112,함원식,7,"<비뇨기과> 방광암,신우/요관암,전립선암,신장암,고환암,로봇/복강경 수술,비대증","http://storage.iseverance.com/2009_adm_img/professor_img/2014 (edit) 함원식 교수님 증명사진.jpg",http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=2589&isClinic=
113,이승환,7,"<비뇨기과>비뇨기암,배뇨장애,요로결석,요로감염","http://storage.iseverance.com/2009_adm_img/professor_img/비뇨기과 04 이승환 (수정)_1.bmp",http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=2773&isClinic=
114,이주용,7,"<비뇨기과> 요로결석, 혈뇨, 전립선, 남성성기능, 로봇/복강경 수술, 비뇨기암, 일반비뇨",http://storage.iseverance.com/2009_adm_img/professor_img/이주용(0).jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=7670&isClinic=
115,장원식,7,"<비뇨기과> 혈뇨, 전립선, 결석, 비뇨기암, 항암치료, 로봇/복강경 수술","http://storage.iseverance.com/2009_adm_img/professor_img/장원식 (4).jpg",http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=14224&isClinic=
116,손희서,7,,"http://storage.iseverance.com/2009_adm_img/professor_img/소아비뇨기과 손희서_1.JPG",http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=7802&isClinic=
117,장기돈,7,,http://storage.iseverance.com/2009_adm_img/professor_img/장기돈.JPG,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=13205&isClinic=
118,김종찬,7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=14392&isClinic=
119,나준채,7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=14393&isClinic=
120,박재원,7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=14394&isClinic=
121,고동훈,7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=14395&isClinic=
122,"알롬에어타리크 압둘라지",7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=24798&isClinic=
123,"알레나지안와 함디",7,,http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg,http://sev.iseverance.com/dept_clinic/department/urololgy/doc/docprofile.asp?sno=24799&isClinic=
138,김영태,8,"<산부인과> 부인암,부인과내시경수술,로봇수술","http://storage.iseverance.com/2009_adm_img/professor_img/증명사진(짙은회색)-김영태교수님수정본.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=238&isClinic=
139,배상욱,8,"요실금, 과민성방광, 자궁질탈출증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_산부인과학교실_배상욱.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=244&isClinic=
140,김영한,8,"고위험임신, 초음파, 태아치료, 산전유전진단","http://storage.iseverance.com/2009_adm_img/professor_img/김영한 교수(산부인과)_1.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=1488&isClinic=
141,김상운,8,"<산부인과>부인암, 싱글포트(내시경)수술, 로봇수술","http://storage.iseverance.com/2009_adm_img/professor_img/김상운-병원 사진.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=1698&isClinic=
142,김성훈,8,"<산부인과> 부인암, 부인과내시경수술, 로봇수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_산부인과학교실_김성훈.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=476&isClinic=
143,최영식,8,"불임 및 생식내분비, 배란장애 및 무월경, 습관성 유산, 폐경, 내시경 수술 (복강경 및 자궁경)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_산부인과학교실_최영식.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=2690&isClinic=
144,권자영,8,"산과, 고위험 산모, 태아초음파, 일반산부인과, 외국인 산부인과진료","http://storage.iseverance.com/2009_adm_img/professor_img/jayoungkwan.JPG
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=1380&isClinic=
145,남은지,8,"<산부인과> 부인암,부인과내시경수술,로봇수술,수오전:자궁근종,부인과양성질환,난소낭종,로봇수술,복강경수술","http://storage.iseverance.com/2009_adm_img/professor_img/남은지선생님 증명사진.JPG
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=1783&isClinic=
146,서석교,8,"폐경, 불임 및 생식내분비, 내시경수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_산부인과학교실_서석교.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=2938&isClinic=
147,이준호,8,"정상임신, 고위험임신, 초음파 및 태아치료, 산전유전진단, 쌍태아임신","http://storage.iseverance.com/2009_adm_img/professor_img/이준호교수님.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=12708&isClinic=
148,윤보현,8,"가임력보존 및 불임, 생식내분비(월경장애, 자궁내막증, 미성년부인과), 부인과내시경 수술, 외국인 진료","http://storage.iseverance.com/2009_adm_img/professor_img/홈페이지_윤보현.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=13878&isClinic=
149,이정윤,8,"<산부인과> 자궁암, 난소암 등 부인암의 수술 및 항암치료, 온열 복강내 항암치료, 신약치료","http://storage.iseverance.com/2009_adm_img/professor_img/이정윤_1.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=13877&isClinic=
150,공미경,8,"요실금, 골반 장기 탈출증, 부인과 양성 질환","http://storage.iseverance.com/2009_adm_img/professor_img/공미경1.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=13840&isClinic=
151,어경진,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/0185349(1).jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=12832&isClinic=
152,이재훈,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/0185364(0).jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=12834&isClinic=
153,정영신,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/0185357.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=12833&isClinic=
154,정윤지,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/0185341.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=12831&isClinic=
155,김지환,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/김지환.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=13937&isClinic=
156,박윤진,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/박윤진1.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=14003&isClinic=
157,윤지선,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/윤지선.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=14002&isClinic=
158,이명화,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/이명화.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=14000&isClinic=
159,이용재,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/이용재.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=14001&isClinic=
160,김민아,8,"모체태아의학, 고위험 임신, 태아초음파, 기타 산부인과 감염질환","http://storage.iseverance.com/2009_adm_img/professor_img/산부인과_김민아.JPG
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=11502&isClinic=
161,박선희,8,,"http://storage.iseverance.com/2009_adm_img/professor_img/박선희.jpg
",http://sev.iseverance.com/dept_clinic/department/obstetrics_gynecology/doc/docprofile.asp?sno=14272&isClinic=
169,유대현,9,"<성형외과> 선천성기형(구순구개열),두개안면성형,미용성형, 유방재건 및 성형, 유방재건<수면건강센터> 무턱 성형 (수면무호흡), 양악 확장수술, 양악 전진수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_성형외과학교실_유대현.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=232&isClinic=
